Label,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.000185178,62,0,9567.0,,13,0,8,0,0.0
0,0.222334739,45,0,0.717797443,3050.0,24,0,1,0,1.0
0,0.141428661,39,0,0.311945749,3833.0,11,0,1,0,2.0
0,0.9999999,26,0,0.008132285,3688.0,4,0,0,0,0.0
0,2.85e-05,37,0,0.0,4122.0,12,0,0,0,3.0
0,0.94483793,26,0,533.0,,6,0,0,0,
1,1.035928144,22,0,0.00394633,3800.0,1,0,0,0,0.0
0,0.078131695,24,0,0.022790884,2500.0,5,0,0,0,0.0
0,0.355182241,36,0,0.226291969,9500.0,4,0,1,0,0.0
0,0.369315342,23,0,0.027465668,800.0,4,0,0,0,0.0
0,0.110755031,33,0,0.51497944,5106.0,11,0,1,0,0.0
0,0.292823557,62,0,0.319063338,9693.0,17,0,1,0,0.0
0,0.14431744,41,0,0.294911397,6150.0,10,0,2,0,2.0
0,0.147588793,36,1,0.796530432,3400.0,10,0,2,0,0.0
0,0.0,35,0,0.404707353,4800.0,7,0,1,0,2.0
0,0.002491158,61,0,0.008668904,3575.0,10,0,0,0,0.0
0,0.323779147,36,0,0.138025954,5085.0,13,0,0,0,1.0
0,0.007192476,82,0,10.0,,4,0,0,0,
0,0.490879081,32,0,0.728804043,3561.0,15,0,1,0,0.0
0,0.055850548,53,0,0.008845916,4860.0,2,0,0,0,1.0
0,0.9999999,58,0,1.0,,2,0,0,0,2.0
0,0.600813843,57,0,0.2570967,12998.0,23,0,3,0,4.0
0,0.736823832,59,0,0.13436417,3750.0,3,0,0,0,1.0
0,0.264203756,46,0,370.0,0.0,2,0,0,0,2.0
0,0.565352087,57,0,0.327097559,10690.0,17,0,2,0,3.0
0,0.0,35,0,0.096165933,17500.0,3,0,1,0,0.0
0,0.003645023,48,0,0.211889411,9150.0,4,0,1,0,3.0
0,0.006224922,53,0,0.226361449,13716.0,14,0,2,0,1.0
0,0.026264916,81,0,0.22183211,9398.0,9,0,1,0,0.0
0,0.0,65,0,449.0,,2,0,0,0,0.0
0,0.070728618,65,0,972.0,,3,0,1,0,
1,0.910802973,50,2,0.548018565,2800.0,8,1,0,0,1.0
0,1.065947147,44,1,0.749922094,6417.0,10,0,3,0,0.0
0,0.084076327,36,1,2730.0,,5,0,2,0,1.0
0,0.94023357,46,2,0.358165103,10550.0,9,0,2,0,1.0
0,0.456210449,31,1,1130.0,,8,0,0,0,1.0
0,0.24275145,46,0,0.292332638,8633.0,4,0,1,0,0.0
0,0.060600836,84,0,41.0,,6,0,0,0,0.0
0,0.040326251,37,0,3912.0,,8,0,1,0,0.0
0,0.07815855,48,0,0.210099439,18000.0,10,0,2,0,2.0
1,0.720797721,49,0,0.128540824,4200.0,3,2,0,0,1.0
1,0.897443222,44,1,6.387345679,2591.0,7,1,1,0,3.0
0,0.05067498,78,0,0.017483716,2916.0,5,0,0,0,0.0
0,0.9999999,63,0,0.011078087,3700.0,1,1,0,0,0.0
0,0.214781516,32,0,762.0,,5,0,1,0,0.0
0,0.016421477,80,0,0.005278311,4167.0,3,0,0,0,0.0
0,0.002430404,57,0,0.064903191,11000.0,15,0,0,0,0.0
0,0.126554333,47,1,0.37584672,5166.0,11,0,2,0,0.0
0,0.540082868,55,1,662.0,,6,0,0,0,2.0
0,0.00943155,57,0,0.159144563,7200.0,6,0,1,0,2.0
0,0.296967277,66,0,0.385128129,6750.0,12,0,2,0,0.0
0,0.043298557,67,0,1055.0,0.0,6,0,1,0,0.0
0,0.045095529,73,0,2368.0,,11,1,1,0,0.0
0,0.27202999,59,0,0.219493594,6555.0,11,0,0,0,0.0
0,0.543682021,63,2,0.561803445,1973.0,6,0,1,0,0.0
0,0.084458008,49,0,0.024282245,7000.0,10,0,0,0,0.0
0,0.005729158,56,0,0.368898978,6166.0,20,0,2,0,3.0
0,0.032184891,48,0,1891.0,,17,0,1,0,0.0
1,0.862842893,47,1,0.046613443,7765.0,4,4,0,1,1.0
0,0.9999999,62,2,433.0,,9,0,0,0,0.0
0,0.053670371,70,0,49.0,,4,0,0,0,0.0
0,0.167309979,42,0,0.524721134,6633.0,8,0,2,0,1.0
0,0.404515355,37,0,0.164996145,2593.0,5,0,0,0,1.0
0,0.853629274,56,0,0.402444988,2044.0,7,0,0,0,0.0
0,0.429736694,39,3,3359.0,,14,0,2,0,0.0
0,0.319734013,65,0,0.132347061,5001.0,2,0,0,0,0.0
0,0.169245343,64,0,1401.0,,4,0,1,0,0.0
0,0.083095845,71,0,1385.0,,4,0,1,0,0.0
0,0.177398553,81,0,0.303180347,5250.0,6,0,2,0,3.0
0,0.030526899,64,0,0.296198055,7916.0,12,0,2,0,0.0
0,0.549049445,33,0,2.585350023,10784.0,9,0,0,0,0.0
0,0.152243341,50,0,0.227064426,11128.0,9,0,2,0,2.0
0,0.053445763,60,1,0.838472033,3664.0,25,0,2,0,1.0
0,0.258741259,25,0,0.0030606,4900.0,3,0,0,0,0.0
0,0.0,51,0,1656.0,,5,0,1,0,0.0
0,0.061466973,63,0,0.131672598,5900.0,3,0,1,0,1.0
0,0.001991204,73,0,0.122454484,7414.0,12,0,0,0,0.0
0,0.046097135,57,0,0.046635576,1500.0,7,0,0,0,0.0
0,0.0,41,0,6.0,,10,0,0,0,0.0
0,0.954124393,47,4,2366.0,,7,2,1,1,0.0
0,0.23392523,54,0,4492.0,,8,0,2,0,0.0
0,0.008132591,61,0,0.14941044,30191.0,9,0,1,0,0.0
0,0.003476025,29,0,958.0,,9,0,0,0,0.0
1,0.9999999,28,2,0.644142343,2500.0,7,1,1,0,1.0
1,0.062742921,63,0,0.950269701,7600.0,7,0,3,0,2.0
0,0.092264616,42,0,0.207904915,10600.0,5,0,1,0,2.0
0,0.085222325,58,0,0.255937655,8083.0,9,0,2,0,0.0
0,0.00059996,71,0,18.0,,2,0,0,0,0.0
0,0.833166833,29,0,0.456206089,2134.0,7,0,0,0,0.0
0,0.013692447,51,0,454.0,,6,0,1,0,0.0
0,0.335794409,36,0,0.172642995,5716.0,4,0,0,0,2.0
0,0.108910258,64,0,1832.0,,10,0,1,0,0.0
0,0.9999999,24,98,0.0,,0,98,0,98,0.0
0,0.912043978,24,0,0.021110242,2557.0,2,0,0,0,0.0
0,0.375546761,27,0,0.024929445,2125.0,5,0,0,0,0.0
0,0.043006867,54,0,0.264886756,20000.0,9,0,4,0,3.0
0,0.002142796,68,0,0.050550747,5083.0,3,0,0,0,0.0
0,0.158414026,49,0,0.193115344,13333.0,8,0,1,0,4.0
0,0.243999444,70,0,3024.0,,11,0,2,0,0.0
0,0.001666482,40,0,0.383461779,4800.0,14,0,2,0,2.0
0,0.541166736,29,0,0.055687768,2100.0,2,0,0,0,0.0
0,0.079435845,37,0,0.180971139,13200.0,7,0,2,0,3.0
0,0.020633811,49,0,0.278921641,6750.0,12,1,0,0,4.0
0,0.697170347,45,0,0.355449699,8816.0,8,0,2,0,0.0
0,1.042660725,47,1,0.937772027,8500.0,12,0,2,1,2.0
0,0.104729842,58,0,0.535966837,4100.0,6,0,1,0,0.0
0,0.122971819,38,0,0.430071241,8000.0,14,0,2,0,1.0
0,0.025390725,70,0,0.468834026,4090.0,16,0,1,0,0.0
0,0.574907776,66,1,0.136694527,3708.0,10,0,0,0,0.0
1,0.14183701,48,0,0.17868281,5450.0,13,0,0,0,1.0
0,0.026305669,29,0,0.01996008,500.0,3,0,0,0,0.0
0,0.604914085,43,0,0.606911447,4166.0,9,0,1,0,0.0
0,0.025782776,63,0,0.393407636,4216.0,6,0,1,0,0.0
0,0.112654065,49,0,101.0,,2,0,0,0,
0,0.148574256,78,0,6.370288248,450.0,10,0,1,0,0.0
1,0.825122141,57,0,0.20419895,4000.0,7,0,0,0,0.0
0,0.031334685,88,0,52.0,,6,0,0,0,
0,0.080425869,42,3,0.179781247,9416.0,7,1,2,1,2.0
0,0.0,50,0,272.0,,8,0,0,0,0.0
0,0.0,33,0,0.447548852,5833.0,6,0,2,0,0.0
0,0.0,39,0,2495.0,,6,0,1,0,0.0
0,0.175081576,52,0,0.569150202,4200.0,9,0,1,0,1.0
0,0.342368886,51,0,0.443000371,8078.0,10,0,1,0,0.0
1,0.665880328,63,0,6164.0,,16,0,3,0,0.0
0,0.765886952,52,0,0.26459277,11700.0,8,0,2,0,2.0
0,0.01958154,39,0,0.369012911,2400.0,11,0,1,0,3.0
0,0.358510199,45,0,3135.0,,11,0,1,0,0.0
0,0.690787701,61,0,1.839300583,1200.0,35,0,2,0,0.0
0,0.159073637,49,0,0.095187308,7500.0,11,0,0,0,0.0
0,0.005234724,37,0,0.001714163,4666.0,6,0,0,0,0.0
0,0.784205649,38,1,0.203131703,4661.0,6,0,0,0,2.0
0,0.023142256,73,0,0.289426523,2231.0,9,0,1,0,1.0
0,0.135986401,52,0,0.283952675,6000.0,11,0,1,0,0.0
0,0.1062625,49,0,0.300354796,17192.0,5,0,2,0,2.0
0,0.025911384,49,0,0.4335216,6550.0,12,0,1,0,0.0
0,0.851771858,44,3,0.236884335,8100.0,9,0,1,0,2.0
0,0.405418797,53,0,0.345368699,7200.0,6,0,1,0,0.0
0,0.002028356,63,0,1.167916042,2000.0,12,0,1,0,0.0
1,0.382032525,74,2,1.268650947,2586.0,16,2,2,0,1.0
0,0.007388478,62,0,0.048064761,11858.0,9,0,1,0,0.0
0,0.099132919,53,0,721.0,,4,0,0,0,1.0
0,0.210108517,53,0,0.316653757,6454.0,8,0,1,0,1.0
1,0.9999999,58,1,444.0,,1,2,1,0,0.0
0,0.445519458,52,0,1356.0,,10,0,0,0,2.0
0,0.003317148,51,0,1375.0,,6,0,2,0,
0,0.057878842,54,0,940.0,0.0,8,0,1,0,0.0
0,0.026770435,63,0,0.37350506,25000.0,15,0,2,0,3.0
0,0.24198285,41,0,0.266269076,5700.0,6,0,2,0,2.0
0,0.917405506,63,0,0.422255905,7916.0,9,0,2,0,2.0
0,0.027164927,40,0,0.120987901,10000.0,8,0,0,0,1.0
0,0.001287654,46,0,0.379484305,5351.0,12,0,1,0,2.0
0,0.078349126,64,0,0.277203144,4833.0,10,0,1,0,1.0
0,0.382539154,48,1,0.06826621,3500.0,4,0,0,0,0.0
1,0.578269597,61,0,0.203479178,5690.0,13,0,2,0,0.0
0,0.092123639,58,0,0.523344652,2355.0,12,0,2,0,1.0
0,0.405837665,28,0,30.0,,1,0,0,0,
0,0.9999999,61,0,0.273174038,5900.0,9,0,2,0,3.0
0,0.706540256,54,0,0.23992838,3350.0,6,0,1,0,0.0
0,0.730955168,65,1,938.0,,11,1,0,0,0.0
0,0.015911315,54,0,0.233384308,8500.0,13,0,1,0,0.0
0,0.0,66,2,2437.0,,7,1,2,0,1.0
0,0.0,69,2,0.356726849,6867.0,15,0,1,0,0.0
0,0.350204338,47,0,787.0,0.0,13,0,0,0,0.0
1,0.999000999,57,0,0.120375925,5000.0,6,0,0,0,0.0
1,0.054184471,87,0,0.0109978,5000.0,7,0,0,0,1.0
0,0.264613451,42,0,0.529872495,5489.0,15,0,2,0,2.0
0,0.101159536,23,0,0.008526188,820.0,2,0,0,0,0.0
0,0.124903861,47,1,0.38354886,7500.0,10,0,1,0,0.0
0,0.543787738,58,0,0.745301879,2500.0,9,0,0,0,0.0
0,0.058999054,40,0,0.295950675,6000.0,5,0,1,0,0.0
0,0.9999999,40,0,0.135005533,2710.0,5,0,0,1,2.0
0,0.0,43,0,0.122861586,4500.0,4,0,1,0,2.0
0,0.29464408,56,0,4132.0,,3,0,1,0,
0,0.084363904,83,0,0.018296341,3333.0,3,0,0,0,0.0
0,1.059117402,27,0,0.11411926,2917.0,4,0,0,0,0.0
0,0.065640485,47,0,0.379231538,7000.0,15,0,1,0,0.0
0,0.158442812,25,0,0.190809191,1000.0,6,0,0,0,0.0
0,0.141468053,79,0,0.379159616,7091.0,11,0,1,0,1.0
0,0.0,25,0,0.0,800.0,3,0,0,0,1.0
1,0.774228577,35,0,0.453888162,13000.0,11,0,4,0,1.0
0,0.978950684,46,0,0.540967423,7090.0,8,0,1,0,1.0
1,1.189054726,28,0,0.075305728,4660.0,2,2,0,0,2.0
0,0.044065198,62,0,0.123991935,5951.0,2,0,1,0,0.0
1,1.279627164,47,1,84.0,,1,0,0,0,0.0
0,0.011429984,82,0,18.0,,4,0,0,0,0.0
0,0.9999999,40,0,0.0,15000.0,1,0,0,0,2.0
0,0.386007766,41,0,0.55688024,13000.0,12,0,2,0,4.0
0,0.99827278,58,0,2752.0,0.0,6,0,2,0,2.0
0,0.9999999,51,0,0.058686933,4736.0,1,0,0,0,3.0
0,0.9999999,31,0,379.0,0.0,3,0,0,0,0.0
0,0.667413156,68,0,0.268035592,7304.0,12,0,2,0,0.0
0,0.519748819,44,0,0.237298034,10273.0,15,0,1,0,2.0
1,0.868536963,47,1,1.125312448,6000.0,11,0,2,0,1.0
0,0.191137775,45,2,1.228532485,2200.0,11,0,1,0,2.0
0,0.136363275,55,0,0.370481476,6666.0,18,0,2,0,0.0
0,0.169314563,38,0,0.239456503,17000.0,17,0,2,0,2.0
0,0.2499058,69,0,0.287904032,3000.0,9,0,0,0,0.0
0,0.08258025,56,0,494.0,,10,0,0,0,0.0
0,0.9999999,41,0,0.125475285,2103.0,1,0,0,0,1.0
0,0.769080631,63,0,0.60519264,16792.0,25,0,1,0,0.0
0,0.014607346,58,0,0.121344035,7350.0,11,0,1,0,3.0
0,0.176949073,66,0,0.390174236,3500.0,11,0,1,1,0.0
0,0.005232787,74,0,0.000833194,6000.0,8,0,0,0,0.0
0,0.370432952,41,0,0.442387687,4807.0,8,0,1,0,2.0
0,0.00695216,53,0,427.0,,3,0,1,0,1.0
0,0.908218356,40,0,0.2893649,2660.0,4,0,0,0,0.0
0,0.141057263,72,0,0.038793103,1623.0,1,0,0,0,0.0
0,0.043611027,61,0,0.142097426,4700.0,6,0,1,0,1.0
0,0.043590564,78,1,0.146463384,4000.0,9,0,1,0,0.0
0,0.137993429,39,0,0.310157195,6615.0,7,0,1,0,2.0
0,0.004589377,66,0,0.238873308,8200.0,7,0,2,0,2.0
0,0.0,31,0,0.204950816,9250.0,12,0,2,0,0.0
0,0.110651357,64,0,104.0,,6,0,0,0,0.0
0,0.454674087,37,0,0.133624216,3666.0,11,0,0,0,1.0
0,0.262355545,42,0,0.027420737,3500.0,6,0,0,0,0.0
1,0.972809113,47,0,0.99140172,5000.0,10,0,2,0,0.0
0,0.467383154,28,0,0.630789737,3000.0,6,0,1,0,1.0
0,0.27151563,62,1,6960.0,,17,0,2,1,0.0
0,0.9999999,80,0,0.322580645,2169.0,3,1,0,3,0.0
0,0.679874772,52,0,0.272844748,5416.0,10,0,1,0,0.0
0,0.382461084,38,1,0.973578403,3481.0,8,0,2,0,2.0
0,0.014212837,82,0,16.0,,2,0,0,0,0.0
0,0.129124725,28,0,0.017996401,3333.0,6,0,0,0,0.0
0,0.041110249,29,0,0.432195976,8000.0,7,0,2,0,1.0
0,0.024113955,49,0,0.403183024,6785.0,10,0,1,0,2.0
0,0.006042881,58,0,0.152615514,9500.0,9,0,1,0,0.0
0,0.132018132,36,0,0.091941256,8102.0,8,0,1,0,1.0
1,0.937824498,38,0,0.3037012,5916.0,10,0,2,0,0.0
0,0.4753898,45,0,0.362386478,7927.0,7,0,2,0,2.0
0,0.004232819,60,2,0.184817932,12000.0,12,0,5,0,0.0
0,0.9999999,36,2,1.558723885,7083.0,8,0,5,0,0.0
0,0.0,22,0,0.0,820.0,2,0,0,0,0.0
0,0.796165298,53,0,0.614919254,20000.0,27,0,4,0,4.0
0,0.051430886,79,0,0.073570572,5001.0,15,0,0,0,0.0
0,0.059509837,74,0,0.293367347,783.0,11,0,0,0,0.0
0,0.29868805,54,0,0.992611908,2300.0,11,0,2,0,1.0
0,0.053967137,68,1,0.74690124,2500.0,9,0,1,0,0.0
0,0.513004056,71,0,0.854525264,1800.0,11,0,1,0,0.0
0,0.9999999,28,0,0.193806194,1000.0,4,0,0,0,0.0
0,0.01356542,50,0,796.0,,8,0,1,0,0.0
0,0.296267341,63,1,0.363233824,7000.0,6,0,1,0,0.0
0,0.912978913,43,3,0.950161514,4333.0,11,0,2,1,0.0
0,0.040991747,28,1,0.009716941,7100.0,7,1,0,0,0.0
0,0.874359682,52,0,0.3664024,9333.0,12,0,1,0,1.0
0,0.376178235,59,2,761.0,,7,0,0,0,2.0
0,0.151407558,52,0,1345.0,,4,0,1,0,
0,0.012097798,73,0,1058.0,,6,0,1,0,0.0
0,0.0,57,0,0.362694301,7333.0,9,0,1,0,1.0
0,0.916229738,47,1,0.551532942,3065.0,13,0,0,0,2.0
0,0.188963517,57,0,0.264331596,8250.0,6,0,1,0,4.0
0,0.141127286,53,0,2392.0,,5,0,1,0,0.0
0,0.745389913,25,0,0.12180268,820.0,4,0,0,0,0.0
0,0.014030812,50,0,0.246864207,5500.0,5,0,1,0,0.0
0,0.195899109,47,0,0.562887423,5000.0,9,0,1,0,0.0
0,0.022296963,67,0,0.299973336,11250.0,9,0,1,0,0.0
0,0.0,39,1,0.0,6666.0,3,0,0,0,1.0
0,0.030262949,33,0,0.208505533,7500.0,6,0,2,0,0.0
0,0.357112371,54,2,0.510907504,4583.0,12,0,2,1,1.0
0,0.135292661,58,0,7808.0,,10,0,5,0,2.0
0,0.040239992,47,0,0.156351792,7367.0,4,0,1,0,1.0
0,0.362157595,63,0,0.861741039,4100.0,14,0,2,0,2.0
0,0.078538791,75,0,0.27333706,1788.0,10,0,1,0,0.0
0,0.0,39,1,0.772400756,2644.0,7,0,1,0,4.0
0,0.477332121,41,0,0.143663194,2303.0,5,0,0,0,0.0
0,0.246891589,47,3,0.504126547,4361.0,13,0,1,0,3.0
0,0.054083956,40,0,0.612018612,10100.0,14,0,5,0,3.0
0,0.00664556,54,1,1089.0,,5,0,1,0,
0,0.480414069,42,1,0.116012351,6800.0,6,0,0,0,3.0
0,0.001119808,56,0,0.190629183,3734.0,12,0,1,0,0.0
0,0.258501374,63,0,0.260674157,5339.0,7,0,1,0,0.0
1,0.9999999,46,1,14.0,,0,2,0,2,0.0
0,0.073930923,59,0,0.012589928,7783.0,5,0,0,0,0.0
0,0.028447578,42,0,0.230588235,5949.0,9,0,1,0,2.0
0,0.902459712,43,3,0.381680267,8700.0,5,6,1,0,0.0
0,1.000769157,47,0,0.205301093,4300.0,4,0,1,0,3.0
0,0.40363774,48,0,0.203761009,4200.0,14,0,0,0,0.0
0,0.211893137,46,0,10773.0,0.0,8,0,4,0,0.0
0,0.002380923,50,1,0.268555556,17999.0,14,0,2,0,4.0
0,0.9999999,53,0,0.428897773,1750.0,5,0,0,0,0.0
0,1.014976048,39,0,1059.0,,3,2,0,0,0.0
0,0.583276585,44,0,1095.0,,3,0,0,0,0.0
0,0.522206368,67,0,0.66843318,4339.0,12,0,2,0,1.0
0,0.278240558,61,0,0.45136593,5746.0,16,0,1,0,1.0
0,0.095224536,61,0,0.178121459,15000.0,13,0,2,0,2.0
0,0.049966545,49,0,0.117757971,11667.0,9,0,2,0,1.0
0,0.612673416,52,0,0.101974506,4000.0,7,0,0,0,1.0
0,0.110680742,62,0,0.408790794,5300.0,13,0,2,0,0.0
0,0.162277076,64,0,2406.0,,5,0,1,0,0.0
0,0.043613707,66,0,288.0,,7,0,0,0,0.0
0,0.065066741,85,0,1170.0,,3,0,1,0,0.0
0,0.660111565,51,0,0.572778828,4231.0,8,0,1,0,0.0
0,0.214941866,61,0,0.022678186,8333.0,5,0,0,0,3.0
0,0.0,34,0,0.514665445,2181.0,10,1,2,0,1.0
0,0.03359776,55,0,0.402572033,6142.0,6,0,1,0,0.0
0,0.062276143,54,0,0.25494901,5000.0,6,0,1,0,1.0
0,0.797285406,47,0,0.112492153,7964.0,3,0,0,0,0.0
0,0.568456293,63,0,0.397007655,8621.0,19,0,2,0,0.0
0,0.260964987,72,0,0.346472436,3500.0,9,0,1,0,0.0
0,0.004840733,38,0,100.0,,15,0,0,0,
0,0.009111044,78,0,0.005805515,6200.0,10,0,0,0,0.0
0,0.159355081,30,0,0.239470066,8000.0,4,0,2,0,0.0
0,0.197873885,76,0,1883.0,,17,0,1,0,0.0
0,0.852213505,64,0,0.544367644,5352.0,8,0,1,0,0.0
0,0.021622979,41,0,1378.0,,7,0,1,0,0.0
0,0.882823495,56,0,0.308588847,5576.0,8,0,0,0,0.0
0,0.007310949,90,0,0.001411632,7083.0,5,0,0,0,0.0
0,0.318173401,48,0,0.081935291,6675.0,3,0,0,0,0.0
1,1.03998334,27,2,0.434969854,1160.0,4,0,0,0,0.0
0,0.0,47,1,0.440549331,8300.0,5,0,1,0,3.0
0,0.573738794,68,0,0.269268103,5150.0,5,0,1,0,1.0
0,0.0,46,0,0.0,,2,0,0,0,0.0
1,1.005293835,50,0,0.225109956,2500.0,7,0,0,0,3.0
0,0.709184494,57,0,0.527170518,1600.0,8,0,0,0,0.0
0,0.00966139,67,0,2612.0,,18,0,3,0,0.0
0,0.050751747,56,0,713.0,,7,0,1,0,0.0
0,0.265613966,55,0,0.311296821,6700.0,6,0,2,0,0.0
0,0.395737633,49,0,0.793041392,5000.0,5,0,2,0,0.0
0,0.888445306,59,0,0.28919974,9221.0,21,0,2,0,0.0
0,0.9999999,53,1,0.19008999,9000.0,1,0,1,0,0.0
0,0.124218945,64,0,0.006481481,2159.0,2,0,0,0,0.0
0,0.718871099,53,0,0.558684831,7633.0,16,0,2,0,2.0
0,0.949531363,52,2,0.677772907,6842.0,15,0,1,0,3.0
0,0.098842352,52,0,0.081317844,5250.0,5,0,0,0,0.0
0,0.348351741,47,0,0.110830439,9500.0,9,0,0,0,0.0
0,0.001679601,79,0,0.007569386,3566.0,7,0,0,0,1.0
0,0.512274386,58,0,2427.0,,4,0,1,0,
0,0.004119118,57,0,1399.0,,11,0,1,0,0.0
0,0.006084977,47,0,0.00119994,6666.0,6,0,0,0,3.0
0,0.970124175,38,2,0.502399409,5417.0,12,0,0,1,0.0
0,0.012557779,56,0,36.0,,13,0,0,0,0.0
0,0.0,57,0,0.609855863,5133.0,13,0,2,0,0.0
0,0.143035037,48,1,2443.0,,11,0,2,0,0.0
0,0.895389743,50,1,866.0,,5,0,0,0,3.0
0,0.052233487,59,0,0.181105577,12246.0,9,0,1,0,1.0
0,0.012994792,41,1,1.420789519,5800.0,14,0,4,0,3.0
0,0.230823401,52,0,7298.0,,19,0,1,0,2.0
0,0.291077005,33,0,1850.0,,11,0,2,0,0.0
0,0.736328581,57,1,0.699113536,5865.0,10,0,4,0,2.0
0,0.9999999,34,1,0.034051859,3200.0,2,6,0,1,2.0
0,0.240464345,58,2,0.242206235,1250.0,8,0,0,1,0.0
0,0.001217338,57,0,1460.0,,2,0,1,0,0.0
0,0.017048365,44,0,0.029495084,6000.0,4,0,0,0,3.0
0,0.0,85,0,2.0,,5,0,0,0,0.0
0,0.010989881,46,0,15.0,,8,0,0,0,0.0
0,0.9999999,41,0,0.196097097,2100.0,2,0,0,0,2.0
0,0.017205577,58,0,0.00575922,9028.0,18,0,0,0,0.0
1,0.9999999,44,1,0.604059376,3300.0,3,0,1,2,5.0
0,0.050559935,80,0,0.083958021,2000.0,10,0,1,0,0.0
0,0.174236663,31,0,0.664493698,2300.0,9,0,2,0,0.0
0,0.051364601,66,0,3522.0,,7,0,1,0,0.0
0,0.03186818,91,0,0.004564225,4600.0,3,0,0,0,0.0
0,0.426763898,50,0,0.153221058,8490.0,11,1,2,0,0.0
0,0.034327385,45,0,0.148053059,4673.0,9,0,1,0,3.0
0,0.9999999,25,0,0.078640453,3000.0,1,0,0,0,0.0
0,1827.0,41,0,0.482371613,8820.0,4,0,2,0,3.0
0,0.12767785,63,0,0.16272377,20500.0,13,0,2,0,0.0
0,0.9999999,66,0,1203.0,,4,1,1,0,
0,0.603141045,53,0,0.366558991,6500.0,5,0,1,0,0.0
0,0.385703206,42,0,0.652069586,5000.0,14,0,2,0,0.0
0,0.079150034,51,0,1862.0,,7,0,1,0,0.0
0,0.990267316,66,0,0.352124183,6119.0,4,0,2,0,0.0
0,0.0,80,0,0.0,7591.0,4,0,0,0,0.0
0,0.101793214,62,0,1192.0,,7,0,2,0,2.0
0,0.274941664,56,0,0.356038364,5108.0,16,0,1,0,0.0
0,0.0,71,0,0.185292157,4500.0,9,0,1,0,0.0
0,0.944441793,30,0,0.220017581,7962.0,13,0,0,0,0.0
0,0.617484124,80,0,0.249084249,545.0,3,0,0,0,0.0
0,0.330856707,53,0,0.262773723,10000.0,18,0,1,0,1.0
0,0.50409918,29,0,0.132622459,3000.0,4,0,0,0,1.0
0,0.008084762,59,0,0.001589825,3144.0,4,0,0,0,1.0
0,0.10616984,62,0,0.171438755,8416.0,11,0,2,0,0.0
0,0.482140587,85,0,0.131053036,2601.0,7,0,0,0,0.0
0,0.047595857,32,1,0.3808617,4200.0,5,0,2,0,0.0
0,0.390451346,46,0,0.603662751,8681.0,9,0,5,0,3.0
0,0.114315427,52,0,0.070734191,10800.0,4,0,0,0,2.0
0,0.9999999,46,0,0.168957761,4000.0,1,0,0,0,1.0
0,1.005330686,52,2,0.357134455,8500.0,14,0,2,0,0.0
0,0.873126873,22,0,0.025974026,1000.0,2,0,0,0,0.0
0,0.020308224,49,1,0.485381003,6600.0,13,0,3,0,1.0
1,0.589174118,54,4,0.353911522,4000.0,8,1,0,1,0.0
0,0.001703672,67,0,0.422915417,5000.0,7,0,2,0,2.0
0,0.198872205,50,0,0.727493261,3709.0,14,0,2,0,0.0
1,0.89871612,37,2,632.0,,4,1,0,0,0.0
0,0.777968881,49,0,1808.0,,12,0,0,0,0.0
0,0.142652146,40,0,0.147403182,3330.0,5,0,0,0,0.0
0,0.0,26,0,0.025616877,5308.0,3,0,0,0,1.0
1,0.011827873,43,1,0.492385787,6500.0,10,0,2,0,4.0
0,0.012218138,71,0,0.194061506,6600.0,8,0,1,0,0.0
0,0.880199667,42,1,0.210263246,3000.0,4,0,0,1,2.0
0,0.000704209,49,0,2212.0,,13,0,2,0,0.0
0,0.014384951,39,1,0.26851181,6900.0,12,0,2,0,2.0
0,0.55126498,34,1,0.316980415,5258.0,4,0,1,0,2.0
1,0.362751065,28,0,0.763575204,2080.0,5,0,1,0,0.0
0,0.127656728,57,0,3091.0,,13,0,2,0,0.0
1,0.9999999,48,0,0.0,6250.0,0,0,0,0,2.0
0,0.206215779,42,0,2130.0,,11,0,1,0,0.0
0,0.014576081,53,0,0.210955331,9200.0,9,0,1,0,2.0
0,0.126445417,67,0,0.286080878,11300.0,8,0,3,0,1.0
0,0.063523495,81,1,0.220496894,7083.0,9,0,1,0,0.0
1,0.995950101,53,0,0.421786702,8316.0,3,0,1,0,0.0
0,0.019950493,78,0,0.007518797,6250.0,12,0,0,0,0.0
0,0.0,78,1,0.065319679,3612.0,6,0,0,0,0.0
0,0.39094252,41,2,0.531422271,5441.0,14,0,1,0,3.0
0,0.261976526,55,0,5157.0,,10,0,1,1,
0,0.04018733,38,0,0.245911569,1650.0,3,0,0,0,2.0
0,0.002470298,43,0,0.384592767,3400.0,9,0,2,0,4.0
0,0.0,63,0,1197.0,,3,0,1,0,0.0
0,0.023984928,64,1,0.159742696,3730.0,13,0,0,0,1.0
0,0.201944096,53,0,2976.0,,6,0,3,0,0.0
0,0.604181008,36,0,0.526868283,4000.0,14,0,1,0,1.0
0,0.074321973,77,0,83.0,,4,0,0,0,0.0
0,0.024871254,39,0,0.007665815,9000.0,10,0,0,0,0.0
0,0.0,29,0,0.143115287,2766.0,11,0,0,0,0.0
0,0.005557778,51,0,0.330762639,3500.0,6,0,0,0,0.0
