Label,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.001529077,58,0,0.185842891,8108.0,18,0,1,0,2.0
0,0.00084787,47,0,0.37540889,5196.0,19,0,2,0,0.0
0,0.384755832,52,1,0.698200277,4333.0,13,0,2,0,0.0
0,0.38388475,58,0,0.506360867,5580.0,10,0,1,0,0.0
0,0.93133768,52,1,1459.0,,4,0,1,0,4.0
0,0.586109599,49,0,0.11123262,6400.0,4,0,0,0,0.0
1,0.05957738,56,3,0.667954497,4658.0,16,0,3,0,0.0
0,0.0,68,0,0.0,5410.0,7,0,0,0,0.0
0,0.575946493,57,1,0.504210715,5580.0,9,0,1,0,1.0
0,0.001886321,58,0,0.219972155,7900.0,23,1,2,0,0.0
0,0.903567229,28,1,0.292083013,1300.0,4,0,0,0,1.0
0,0.000777756,60,0,0.312698077,4732.0,11,0,2,1,0.0
0,0.873376373,45,0,6564.0,,9,0,2,0,0.0
0,0.743920935,56,0,4228.0,,12,0,1,0,0.0
0,0.455946975,84,2,0.65524136,3500.0,14,0,0,0,0.0
0,0.001162351,44,1,0.476413621,3200.0,20,0,1,0,0.0
0,0.366494985,36,0,0.434622468,3800.0,6,0,1,0,5.0
0,0.063329564,37,0,0.329935275,6179.0,6,0,1,0,3.0
0,0.9999999,57,0,0.0,2000.0,4,0,0,0,2.0
0,0.0,41,1,0.205715188,6333.0,13,1,2,0,0.0
1,0.9999999,51,0,0.441437238,15000.0,5,0,2,0,2.0
0,0.589682064,34,1,0.237577183,3400.0,9,0,0,0,0.0
1,1.107956817,60,2,0.54248366,2600.0,5,0,0,1,0.0
1,0.95129255,53,3,0.248299834,6616.0,13,0,0,0,1.0
0,0.071415893,51,0,0.206965174,2009.0,5,0,0,0,1.0
0,0.043940209,40,0,4622.0,,9,0,2,0,0.0
0,0.244582292,43,1,0.382128741,7083.0,15,0,2,0,2.0
0,0.822035073,45,0,1.190040793,7108.0,11,0,4,0,3.0
0,0.332040378,69,0,6013.0,,22,0,2,0,3.0
0,0.765646871,30,0,0.164279183,3280.0,2,0,0,0,0.0
0,0.005945716,74,0,0.001249609,3200.0,2,0,0,0,0.0
1,0.9999999,42,1,0.165509581,3600.0,2,1,0,2,3.0
0,0.535453553,47,0,0.299685016,20000.0,14,0,1,0,1.0
0,0.0,48,0,0.482386218,11666.0,20,0,6,0,2.0
0,0.02199945,43,0,0.210233273,10416.0,5,0,1,0,0.0
0,0.560273573,45,1,0.340528239,14500.0,16,0,2,0,2.0
0,0.224825652,56,0,1609.0,,7,0,2,0,0.0
0,0.014970666,49,0,0.002737226,5479.0,6,0,0,0,1.0
0,0.0,40,0,0.199304056,8333.0,16,0,1,0,0.0
0,0.082904125,62,0,688.0,,10,0,1,0,
0,0.039647577,51,0,0.192629816,1790.0,5,0,0,0,2.0
0,0.46943744,29,0,0.853507815,2750.0,7,0,1,0,0.0
0,0.002713898,24,0,0.354576695,3200.0,8,0,2,0,0.0
0,0.578131225,57,0,0.735751295,5210.0,15,0,1,0,3.0
0,9.36e-05,70,0,0.150662637,4300.0,9,0,0,0,0.0
0,0.173913043,31,0,0.003632401,2752.0,3,0,0,0,1.0
0,0.002127282,49,0,3.0,,9,0,0,0,0.0
0,0.186443285,65,0,0.042510833,8538.0,9,0,0,0,0.0
0,0.034300951,37,0,0.121794872,4367.0,8,0,0,0,4.0
0,0.032099123,60,0,0.522619345,4000.0,12,0,2,0,0.0
0,0.9999999,39,0,4936.0,,3,0,2,0,0.0
0,0.29581303,55,0,0.453714877,5800.0,14,0,2,0,0.0
0,0.884015465,34,0,0.719860221,1716.0,4,0,1,0,0.0
0,0.069921459,59,1,0.333970129,5757.0,15,0,1,0,0.0
0,0.001694525,50,0,1064.0,,8,0,1,0,0.0
0,0.031677466,52,0,0.42822109,5300.0,7,0,1,1,0.0
0,0.0,34,0,1045.0,,10,0,1,0,0.0
0,0.187763592,54,0,0.235203689,1300.0,14,0,0,1,0.0
0,0.056641828,51,0,0.716446125,4760.0,11,0,2,0,0.0
0,0.273116872,46,0,0.382776445,10833.0,8,0,2,0,1.0
0,0.002633766,81,0,0.00119976,5000.0,8,0,0,0,0.0
0,0.104959376,55,1,2.196257198,2083.0,12,0,2,0,0.0
0,0.144737588,46,1,0.086349061,13097.0,8,0,0,0,5.0
0,0.115478777,37,0,2553.0,,4,0,1,0,0.0
0,0.000314317,46,0,0.263992196,8200.0,8,0,2,0,1.0
0,0.054659599,35,0,1.961298377,800.0,10,0,1,0,3.0
0,0.936127745,31,0,0.102958237,3447.0,4,0,0,0,0.0
0,0.013380164,63,0,0.221930345,11800.0,11,0,1,0,0.0
0,0.9999999,79,0,0.0,,0,0,0,0,0.0
0,0.014605567,65,0,0.062555144,11333.0,9,0,2,0,0.0
0,0.085708041,43,0,0.456172768,8658.0,7,0,3,0,1.0
0,0.0,73,1,0.0,4265.0,3,1,0,0,0.0
0,0.038869258,51,2,0.36818052,3500.0,9,0,1,0,0.0
0,0.9999999,30,1,0.087003925,4585.0,1,4,0,0,2.0
0,0.297489991,73,1,1954.0,,9,0,1,0,0.0
0,0.054410164,35,0,0.415226396,7000.0,9,0,1,0,1.0
0,0.960964251,39,1,0.409511934,5613.0,5,4,1,0,3.0
0,0.657763177,48,0,0.505274847,1800.0,7,0,0,0,3.0
0,0.0,47,0,0.406612452,7500.0,16,0,2,0,0.0
0,0.217246389,40,0,0.290688331,11200.0,8,0,2,0,0.0
0,0.190641248,26,0,42.0,,1,0,0,0,0.0
0,0.433101328,50,0,2433.0,,15,0,1,0,2.0
1,0.207916833,38,2,0.282031044,3800.0,7,1,0,1,1.0
0,0.0,38,0,0.15507665,4500.0,11,0,0,0,1.0
0,0.024684904,43,0,0.555375122,6157.0,8,0,2,0,0.0
0,0.464516129,39,1,0.421195127,5170.0,17,0,1,0,2.0
1,1.005831713,45,1,0.070896201,5500.0,5,0,0,1,1.0
0,0.640233033,49,1,0.330320751,11285.0,12,0,2,0,1.0
0,0.008730005,69,0,0.148335204,5345.0,12,0,2,0,0.0
0,0.0,65,0,0.35223133,8783.0,6,0,1,0,0.0
0,0.016569062,29,1,0.312171957,4000.0,3,0,1,0,0.0
0,0.865423051,48,0,0.075848303,500.0,1,0,0,0,0.0
0,0.9999999,82,0,0.0,,3,0,0,0,0.0
0,0.005920663,32,0,0.783073704,4300.0,6,0,2,0,1.0
0,0.264273264,27,0,0.241937065,10200.0,7,0,2,0,0.0
0,0.78905745,40,0,0.813105676,2166.0,8,0,2,0,1.0
0,0.580209895,28,0,0.116595316,3970.0,3,0,0,0,0.0
0,0.830588095,53,0,0.836297407,4666.0,15,0,2,0,1.0
0,0.038961039,22,0,1.0,0.0,2,0,0,0,0.0
0,0.528087792,38,0,0.206599175,8000.0,12,0,0,0,0.0
0,0.305979632,70,0,868.0,,8,0,0,0,0.0
0,0.006465734,51,0,0.206739526,8783.0,11,0,1,1,0.0
0,0.039585141,74,0,736.0,,8,0,2,0,
0,0.990478458,40,0,0.081647227,4200.0,2,0,0,0,0.0
0,0.0,45,0,0.328286853,10039.0,7,0,1,0,3.0
0,0.472428953,34,1,0.428702011,4375.0,14,0,1,0,0.0
0,0.065919318,41,0,0.225230991,25000.0,9,0,1,0,3.0
0,0.487686935,49,0,4467.0,,12,0,2,0,0.0
0,0.854276382,53,2,0.150964957,7875.0,4,0,0,1,3.0
0,0.740892046,44,0,0.376739722,6250.0,16,0,1,0,0.0
0,0.110837628,39,0,0.318437603,9062.0,5,0,1,0,3.0
0,0.04985462,73,0,21.0,,5,0,0,0,0.0
0,0.023595281,24,0,523.0,,3,0,0,0,0.0
0,0.129612798,65,0,25.0,,3,0,0,0,0.0
0,0.318483318,48,0,3181.0,,8,0,2,0,0.0
0,0.235793263,80,0,0.354469533,3232.0,10,0,2,0,0.0
0,0.387890838,43,0,1.141571686,5000.0,16,0,3,0,1.0
0,0.042071449,75,0,0.205406654,4327.0,14,0,1,0,1.0
0,0.841918779,59,0,2331.0,,11,0,2,0,0.0
0,0.072866427,57,0,0.217710654,12116.0,10,0,3,0,0.0
0,0.053347333,68,0,2400.0,,6,0,3,0,
0,0.13958447,54,0,0.297214137,12024.0,9,0,2,0,0.0
0,0.558471701,26,0,0.33289987,1537.0,5,0,0,0,0.0
0,0.014596579,48,0,0.106575697,8500.0,7,0,0,0,2.0
0,0.530254642,85,0,0.847346172,2128.0,10,0,0,0,0.0
0,0.012237893,40,0,1799.0,,4,0,1,0,
0,0.754570481,60,1,0.483435991,12013.0,13,0,3,0,1.0
0,0.000241284,70,0,0.311242148,7800.0,15,0,2,0,0.0
0,0.135270263,64,0,0.145570886,5000.0,8,0,1,0,0.0
0,0.78806151,51,0,0.503086688,11500.0,8,0,1,0,2.0
1,1.269770218,47,2,0.737776025,2535.0,9,2,1,3,0.0
0,0.034665383,58,0,0.5062417,3764.0,6,0,2,0,3.0
0,0.009757985,64,0,0.043604071,10021.0,7,0,0,0,0.0
0,0.193942549,42,0,0.464928473,4333.0,9,0,1,0,2.0
0,0.257685579,52,1,0.244116654,8880.0,7,1,1,2,3.0
0,0.063092552,46,0,0.416486681,8333.0,17,0,2,0,2.0
0,0.429595067,25,0,597.0,,3,0,0,0,0.0
0,0.409636049,65,0,0.594361671,6845.0,26,0,1,0,0.0
0,0.9999999,35,0,0.267660719,8181.0,3,0,1,0,0.0
0,0.041281461,44,0,0.725578769,7083.0,11,0,3,0,2.0
0,0.210526316,54,1,331.0,,4,1,0,0,0.0
0,0.717131474,33,0,0.134042553,939.0,2,0,0,0,2.0
0,1.017777778,57,1,0.491233766,3079.0,6,0,0,0,1.0
0,0.067824696,54,0,0.608787495,4733.0,5,0,3,0,0.0
0,0.037669034,50,0,0.313937213,5000.0,10,0,1,0,0.0
0,0.021416986,67,0,0.253574248,11400.0,8,0,1,0,0.0
0,0.334147181,53,0,0.421957903,17150.0,21,0,4,0,1.0
0,0.045070206,41,0,0.334494774,6600.0,15,0,2,0,0.0
0,0.089930113,38,0,0.165901108,3700.0,8,0,0,0,0.0
0,0.127159603,63,0,0.454098361,5489.0,20,0,4,0,0.0
0,0.051973711,63,0,1207.0,,10,0,1,0,0.0
0,0.584690224,60,1,0.609298838,2666.0,8,0,0,0,0.0
0,0.029105964,78,0,0.05661821,3920.0,10,0,0,0,0.0
0,0.9999999,53,0,0.195396313,9600.0,6,0,2,0,0.0
0,0.626267054,57,0,0.288285286,6000.0,9,0,2,0,1.0
0,0.745564404,58,1,0.814382499,12250.0,15,0,4,0,0.0
0,0.40666324,43,0,0.143213669,10417.0,11,0,1,0,0.0
0,0.297627345,61,0,294.0,,2,0,0,0,0.0
0,0.151428036,47,0,0.857618903,3300.0,4,0,1,0,0.0
0,0.14741074,32,1,0.506999067,7500.0,9,0,2,0,0.0
0,0.088509958,29,0,2816.0,,6,0,2,0,0.0
0,0.29609945,47,0,0.143599433,6350.0,4,0,0,0,4.0
0,0.9999999,48,1,0.177935943,4776.0,5,0,0,0,1.0
0,0.0,72,0,40.0,,10,0,0,0,0.0
0,0.005845848,55,0,0.345579793,5225.0,14,0,2,0,4.0
1,1.532311792,65,1,482.0,,1,5,0,0,0.0
0,0.048485247,45,0,0.297207761,12677.0,8,0,2,0,3.0
0,0.471796594,52,0,0.680066573,7810.0,11,1,2,0,0.0
1,1.149101999,32,2,0.3552753,3250.0,11,0,0,1,0.0
0,0.651469403,58,0,0.289903796,19333.0,25,0,2,0,1.0
0,0.0,48,0,0.312851489,4800.0,5,0,1,0,3.0
0,0.001497731,65,0,0.221080405,7200.0,13,0,1,0,1.0
0,0.034860304,45,0,0.588964662,1612.0,9,0,2,0,0.0
0,0.141831239,52,0,0.120787921,10000.0,7,0,1,0,0.0
0,0.490255543,49,1,0.372141644,7652.0,11,0,2,1,1.0
0,0.012511225,50,0,0.003870343,6200.0,5,0,0,0,1.0
0,0.095067794,41,0,0.393718386,8500.0,15,0,2,0,2.0
0,0.839575737,38,0,0.476504699,5000.0,9,0,1,0,1.0
0,0.783118406,69,1,0.48764074,7726.0,11,4,2,0,1.0
0,0.0,25,0,0.071474154,4700.0,2,0,0,0,0.0
0,0.0,68,0,502.0,,3,0,0,0,0.0
0,0.018885444,76,0,1.052855925,1172.0,6,0,0,0,0.0
0,0.002971344,57,0,3.0,,9,0,0,0,0.0
1,0.162091545,99,1,150.0,,2,0,0,0,
0,0.079839475,42,0,0.433927679,6000.0,12,0,1,0,0.0
0,0.090819256,46,0,0.411100833,5404.0,8,0,1,0,2.0
0,0.196461035,55,0,0.318142882,5836.0,4,1,1,0,0.0
0,0.0,71,0,0.0,5000.0,12,0,0,0,0.0
0,0.069186163,50,0,0.348869405,6500.0,4,0,1,0,1.0
0,0.396478183,27,0,0.181049069,6500.0,10,0,0,0,0.0
0,0.0,77,0,4.0,,6,0,0,1,0.0
1,0.796884068,46,1,0.215147684,8700.0,14,1,2,1,0.0
0,0.054601234,56,0,0.195705622,6100.0,9,0,2,0,1.0
0,0.9999999,35,0,0.012341447,2916.0,0,0,0,0,0.0
0,0.9999999,35,0,0.298868256,9100.0,5,0,2,0,2.0
0,0.008698034,50,4,5.690515807,600.0,14,0,2,0,3.0
0,0.9999999,60,0,0.311211099,8000.0,8,0,1,0,0.0
0,0.330682156,43,0,0.431284358,2000.0,8,0,0,1,1.0
0,0.9999999,58,0,1208.0,,3,0,1,0,0.0
0,0.721547468,39,0,1.239253582,3000.0,12,0,2,0,2.0
0,0.491950517,35,0,0.703480459,5142.0,10,0,2,0,0.0
0,0.041357454,41,0,0.469675945,12250.0,7,0,2,0,2.0
0,0.9999999,29,1,472.0,,1,6,0,0,2.0
0,0.639680008,37,0,0.391363948,2917.0,5,0,0,0,4.0
0,0.961321547,43,0,2387.0,,2,0,1,0,2.0
0,0.059409269,51,0,0.275128523,5640.0,6,0,2,0,4.0
0,0.083322224,44,1,0.249968754,8000.0,5,0,2,0,2.0
0,0.185974958,51,0,0.031610521,4333.0,5,0,0,0,2.0
0,0.0,34,0,324.5,1.0,5,0,0,0,2.0
0,0.04087673,56,1,0.79694775,3865.0,5,0,1,0,2.0
1,0.959144975,48,0,0.554216867,4896.0,10,0,1,1,1.0
0,0.9999999,59,0,1.199599198,2494.0,2,0,1,0,1.0
0,0.051547423,70,0,0.114877025,3333.0,3,0,0,0,0.0
0,0.9999999,28,98,0.0,2171.0,0,98,0,98,0.0
0,0.690346236,60,1,0.359828587,7233.0,14,0,1,0,1.0
0,0.037845572,53,0,0.682432432,1775.0,8,0,1,0,1.0
0,0.140085112,33,0,242.0,,7,0,0,0,
0,0.047555787,86,0,0.451927404,6666.0,30,0,2,0,1.0
0,0.0,24,1,0.0,,3,0,0,0,0.0
0,0.490135077,37,1,0.52187825,12500.0,21,0,4,0,1.0
0,0.071668354,43,0,5574.0,,9,0,2,0,0.0
0,0.0,46,0,0.354823228,6250.0,4,0,1,0,1.0
0,0.097218622,45,0,0.950146628,3750.0,5,0,1,0,2.0
0,0.087311407,79,0,1450.0,,9,0,1,0,0.0
0,0.456826843,58,0,1426.0,,6,0,0,0,0.0
0,0.003251819,46,0,0.118800339,9435.0,8,0,0,0,3.0
0,0.02435599,38,0,0.419286746,9000.0,14,0,2,0,1.0
0,0.142738779,47,0,0.367907261,4916.0,8,0,1,0,2.0
0,0.008199836,78,0,0.316105215,6500.0,10,0,2,0,1.0
0,0.327479246,60,0,0.669866027,5000.0,23,0,3,0,2.0
0,0.9999999,65,0,1795.0,,4,1,1,1,0.0
0,0.354017944,52,1,0.400163094,8583.0,16,0,3,1,1.0
0,0.9999999,78,0,0.968331303,2462.0,3,0,2,0,0.0
0,0.023755628,39,0,0.412235106,2500.0,6,0,1,0,0.0
0,0.023548632,62,0,0.139428846,12500.0,8,0,2,0,0.0
0,0.044675548,74,0,0.299080368,2500.0,5,0,1,0,0.0
0,0.0,71,0,0.107277764,3970.0,3,0,0,0,0.0
0,0.147147777,65,0,0.396883593,12000.0,23,0,3,0,1.0
0,0.490879344,40,0,0.405490576,16500.0,12,0,3,0,4.0
0,8.47e-05,56,0,0.241488419,7900.0,6,0,1,0,0.0
0,0.86746027,40,0,0.869244936,3800.0,7,0,1,0,1.0
1,0.439892709,32,0,0.391797346,4144.0,4,0,2,1,4.0
0,0.011987401,77,0,0.659560293,1500.0,13,0,1,0,0.0
0,0.007360907,54,0,0.119888011,10000.0,8,0,1,0,1.0
0,0.546102425,35,1,0.136973623,2160.0,2,0,0,0,0.0
0,0.616109683,61,2,0.420414907,5446.0,9,0,2,0,0.0
0,0.192736049,61,0,0.29949604,6944.0,19,0,1,0,0.0
0,0.264923882,45,0,0.404719056,5000.0,16,0,0,0,0.0
0,0.017904452,55,0,1058.0,,8,0,1,1,
0,0.269932545,45,0,4092.0,,10,0,2,0,0.0
0,0.183007395,62,0,3534.0,,9,0,4,0,0.0
0,0.17153205,62,0,0.351123983,7250.0,10,0,2,0,0.0
1,0.974010396,63,0,0.902138691,1542.0,5,0,1,1,1.0
0,0.000841723,43,0,0.153688525,3415.0,13,0,2,0,0.0
0,0.006650464,44,0,0.344626735,10300.0,8,0,1,0,1.0
0,0.060705824,83,0,0.03062302,1893.0,3,0,0,0,0.0
0,0.941577528,63,0,0.441684211,4749.0,11,0,0,0,1.0
0,0.868565717,26,0,0.263970922,2200.0,3,0,0,0,0.0
0,0.270475895,77,0,0.942743539,2514.0,19,0,2,0,0.0
1,0.062823429,50,0,1.263956007,6000.0,9,0,3,0,3.0
1,0.9999999,42,0,0.070619587,1500.0,3,0,0,0,0.0
0,1.300511735,34,0,0.29304599,4500.0,7,0,0,0,0.0
0,0.396762152,46,0,0.374990273,12850.0,8,0,2,0,2.0
0,0.574284416,70,0,0.436989627,4530.0,6,0,1,0,0.0
0,0.757706395,46,0,0.706345998,4947.0,10,0,3,0,0.0
1,0.563463772,27,2,0.447809468,3400.0,11,0,0,0,2.0
0,0.569886023,54,0,0.067887324,7099.0,4,0,0,0,0.0
0,0.666198863,43,1,0.469648357,15583.0,12,0,3,0,4.0
0,0.052778888,48,0,0.404382968,12000.0,9,0,2,0,1.0
0,0.045288557,62,0,0.568422055,10500.0,12,0,2,0,0.0
0,0.052575028,74,1,0.826038658,4500.0,25,0,1,0,0.0
0,0.321841817,46,0,0.369246406,6886.0,11,0,3,0,4.0
0,0.069521884,61,0,0.428409275,6166.0,15,0,1,0,0.0
0,0.216702434,35,0,2597.0,,5,0,1,0,1.0
0,0.081748316,44,1,2486.0,,9,0,1,0,
0,0.9999999,39,1,0.310540575,7750.0,4,4,2,0,3.0
0,0.127492374,64,1,6616.0,,12,0,3,1,0.0
0,0.010916485,75,0,113.0,,5,0,0,0,0.0
0,0.085932831,33,0,0.349627819,9000.0,14,0,2,0,2.0
0,0.104939571,40,0,0.614518568,5950.0,15,0,3,0,2.0
0,0.9999999,28,0,43.0,,0,1,0,0,0.0
0,0.8921811,49,0,0.812661977,2700.0,9,0,1,0,0.0
0,0.719112127,63,0,0.898156277,2277.0,9,0,1,0,0.0
0,0.0845309,39,0,0.683263347,5000.0,11,0,2,0,2.0
0,0.15969684,42,1,3592.0,,10,0,1,0,0.0
0,0.266146771,76,0,0.009283504,4200.0,1,0,0,0,0.0
0,0.139507357,56,0,0.548977183,5083.0,14,0,2,0,1.0
0,0.046588257,43,0,0.082644628,3750.0,4,0,0,0,4.0
0,0.0,25,0,0.633373934,820.0,4,0,0,0,0.0
0,0.677689981,57,0,0.054251435,3833.0,4,2,0,0,0.0
0,0.005246225,62,0,0.082743105,12000.0,10,0,1,0,0.0
0,0.08252838,35,0,0.554481839,3000.0,11,0,2,0,1.0
0,0.149178176,40,0,0.358639076,7876.0,7,0,2,0,2.0
0,0.213535304,32,0,0.12560165,4362.0,12,0,0,0,0.0
1,0.34871491,46,0,0.97549991,5550.0,5,0,3,0,2.0
0,0.420383355,49,0,0.286937045,12500.0,12,0,2,0,2.0
0,0.022535985,55,0,0.20793069,3000.0,11,0,0,0,0.0
0,0.0,59,1,1517.0,,5,0,0,0,1.0
0,0.043956044,22,0,0.001218027,820.0,2,0,0,0,0.0
0,0.095815822,40,0,0.091938708,1500.0,7,0,0,0,2.0
1,0.147044892,48,0,0.08416181,5833.0,5,1,0,0,2.0
0,0.9999999,57,1,0.001478132,11500.0,1,0,0,0,2.0
0,0.050842616,50,0,0.315134762,5787.0,6,0,1,0,3.0
0,0.070364768,43,0,0.434013197,3333.0,27,0,1,0,2.0
0,0.064878702,45,0,1.151848152,1000.0,6,0,1,0,4.0
0,0.522028968,53,0,0.45965455,3878.0,6,0,1,0,1.0
0,0.009855735,67,0,0.18061291,4600.0,7,0,0,0,0.0
0,1.017885324,25,0,176.0,,4,0,0,0,0.0
0,0.360394059,57,1,0.492092347,5500.0,7,0,1,0,2.0
0,0.346878753,54,1,0.383901774,3664.0,7,0,1,0,0.0
1,0.78863435,42,2,1.251961237,4333.0,5,0,2,2,0.0
0,0.00239905,63,1,0.256857169,10900.0,19,0,2,0,3.0
1,0.9999999,24,1,302.0,,4,0,0,2,
0,0.304008717,53,0,0.559298569,6500.0,8,0,2,0,3.0
0,0.079992382,80,0,0.005318017,4700.0,4,0,0,0,0.0
0,0.0,84,0,0.0,,7,0,0,0,0.0
0,0.418637465,49,0,0.188118812,4948.0,7,0,1,0,2.0
0,0.034426193,74,0,0.012035011,3655.0,7,0,0,0,0.0
0,0.760988945,40,0,0.510478323,6250.0,15,0,1,0,3.0
0,0.557797197,49,0,0.306792165,3930.0,7,0,0,0,0.0
0,0.016181398,85,0,18.0,,3,0,0,0,0.0
0,0.73215119,50,0,0.574994,4166.0,3,0,2,0,2.0
0,0.847235662,32,0,0.259532841,5008.0,5,0,0,0,4.0
0,0.14481993,41,0,0.135552064,7000.0,8,0,0,0,4.0
0,0.653423105,68,0,0.192972433,7000.0,5,0,0,0,0.0
0,0.082687051,51,0,1495.0,0.0,9,0,2,0,3.0
0,0.000457448,64,0,0.266348888,11957.0,21,0,2,0,0.0
0,0.366654684,50,0,0.538820393,3000.0,14,0,0,0,0.0
0,0.268970803,62,0,0.351549484,3000.0,13,1,1,0,0.0
0,0.9999999,29,0,0.0,,0,0,0,0,0.0
1,1.031069936,46,1,0.158099047,8500.0,15,0,2,0,0.0
0,0.560619635,60,0,0.410382468,12000.0,7,0,1,0,1.0
0,0.001215236,90,0,1.0,,9,0,0,0,0.0
0,0.008228241,71,0,1915.0,,11,0,1,0,0.0
0,0.855617692,44,0,0.104184171,5950.0,9,3,0,1,3.0
0,0.9999999,22,0,0.019194881,3750.0,2,0,0,0,0.0
0,0.066380862,57,0,1540.0,,9,0,1,0,1.0
0,0.089155451,59,1,0.340306388,25000.0,10,0,2,0,1.0
0,0.5313641,53,1,4510.0,,7,0,1,0,
0,0.056947153,61,0,0.322735453,5000.0,3,0,2,0,0.0
0,0.052590158,55,0,2821.0,,7,0,2,0,0.0
1,0.157915858,68,3,0.420526423,4900.0,12,0,2,0,1.0
0,0.18336736,30,0,0.168158446,5250.0,9,0,0,0,0.0
0,0.011929955,37,0,0.787202133,6000.0,8,0,1,0,0.0
0,0.297046902,62,2,0.369553451,7389.0,15,0,1,1,0.0
0,0.300365108,48,0,0.402525876,10530.0,15,0,2,0,3.0
0,0.26349585,80,0,0.07622549,4079.0,3,0,0,0,0.0
0,0.022392265,66,0,0.197871931,15600.0,16,0,3,0,0.0
0,0.759312724,54,0,1995.0,,11,0,2,0,1.0
0,0.9999999,35,0,0.0,4000.0,0,0,0,0,0.0
0,0.9999999,38,0,0.233383308,2000.0,3,0,0,0,1.0
0,0.009844415,72,0,615.0,,6,0,0,0,
0,0.425102252,35,0,1.62273579,1600.0,13,0,1,0,0.0
0,0.814036071,37,0,0.204359128,5000.0,7,0,0,0,3.0
0,0.073123172,33,0,0.216405216,5290.0,9,0,0,0,0.0
0,0.2137575,53,1,0.297837578,10404.0,9,0,2,0,1.0
0,0.394152117,40,0,0.187106641,17000.0,6,0,2,0,3.0
0,0.101076087,62,0,510.0,,9,0,1,0,2.0
0,0.022812085,45,0,4919.0,,10,0,3,0,3.0
0,0.087024197,30,0,0.24863305,6583.0,8,0,1,0,0.0
0,0.023015685,59,0,0.401679916,6666.0,8,0,1,0,1.0
0,0.0,79,0,0.0,,3,0,0,0,
0,0.465578384,62,0,0.68560905,3800.0,14,0,0,0,0.0
0,0.063798177,68,0,66.0,,5,0,0,0,0.0
0,0.328235909,60,0,0.469087494,6388.0,18,0,2,0,1.0
0,0.99448466,29,0,404.0,,5,0,0,0,
0,0.0,64,0,0.139215196,4000.0,6,0,0,0,1.0
0,0.410341602,65,0,0.371762316,5906.0,5,0,1,0,0.0
0,0.109492179,46,0,0.457990115,1213.0,5,0,0,0,0.0
0,0.158601957,79,0,1514.0,,8,0,1,0,0.0
1,0.9999999,29,0,0.0,4700.0,0,1,0,0,0.0
0,0.010292863,71,0,0.43967471,7500.0,16,0,2,0,0.0
0,0.002918332,70,0,0.118820178,11933.0,15,0,1,0,0.0
0,0.335519758,62,1,0.494302169,8160.0,16,3,2,0,0.0
0,0.341016901,44,0,0.919292852,1300.0,8,0,1,1,0.0
0,0.522639416,57,0,8.662983425,180.0,5,0,2,0,0.0
0,0.9999999,73,0,0.043563649,5600.0,3,0,1,0,0.0
0,0.327327611,27,0,0.159494481,6250.0,6,0,0,0,2.0
0,0.239966397,56,0,0.372062794,10000.0,5,0,2,0,1.0
0,0.030360714,63,0,37.0,,6,0,0,0,
0,0.185873155,62,0,2717.0,,9,0,1,0,0.0
0,0.053144672,33,0,621.0,,5,0,0,0,0.0
0,0.912844333,45,1,0.078870354,6833.0,3,0,0,0,0.0
0,0.692499316,50,0,0.25570698,35000.0,20,0,1,0,2.0
0,0.045284678,64,0,0.415855685,4212.0,10,0,1,0,1.0
1,0.5378015,50,5,0.113596746,3441.0,8,1,0,1,1.0
0,0.9999999,62,0,0.975941897,2202.0,10,1,2,0,4.0
0,0.124758934,41,3,0.248038784,11344.0,15,0,1,0,0.0
0,0.016870058,64,0,0.115634598,14000.0,6,0,1,0,1.0
0,0.004659637,80,0,14.0,,16,0,0,0,0.0
0,0.080374183,72,0,2694.0,,6,0,1,0,0.0
0,0.019242723,65,0,160.0,,4,0,1,0,0.0
0,0.871661437,58,0,0.535861124,4377.0,6,0,2,0,1.0
0,0.9999999,28,1,155.0,,4,0,0,0,0.0
0,0.005772465,47,0,0.347394076,10667.0,6,0,2,0,4.0
0,0.026966416,40,0,0.268170873,11212.0,8,0,1,0,2.0
0,0.024751555,75,0,0.487506941,1800.0,7,0,1,0,0.0
0,0.0,28,0,0.0,,2,0,0,0,0.0
0,0.303960628,56,0,5063.0,,4,0,3,0,
0,0.434324152,38,0,0.32685165,4576.0,4,0,1,0,2.0
0,0.180557068,61,3,0.596082994,5156.0,10,1,2,0,0.0
0,0.006739541,76,0,0.148370326,5000.0,6,0,1,0,0.0
0,0.041401749,37,0,0.101645491,4800.0,5,0,0,0,3.0
0,0.028638093,67,0,1.117426608,1600.0,10,0,1,0,0.0
0,0.146632383,63,0,1848.0,,8,0,1,0,0.0
0,2175.0,51,0,0.421989721,5447.0,4,0,1,0,0.0
0,0.822355289,61,1,0.148712268,3610.0,3,3,0,0,0.0
0,0.9999999,39,0,0.048475762,2000.0,1,0,0,0,1.0
0,0.903460436,39,0,0.093059027,5200.0,10,5,0,0,0.0
0,0.003352761,43,0,0.574197518,9750.0,18,0,4,0,3.0
0,1.033685895,74,0,456.0,,7,0,0,0,
0,0.9999999,81,0,0.0,,3,0,0,0,0.0
0,0.024651102,31,0,0.192361528,5000.0,4,0,1,0,0.0
